  ΗΜΕΡΑ-ΩΡΑ ΕΚΤΕΛΕΣΗΣ : 24/11/2025 09:21:32
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 07:30;.02
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 07:45;1.42
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 08:00;6
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 08:15;10.8
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 08:30;16.26
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 08:45;30.44
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 09:00;17.5
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 09:15;17.16
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 09:30;20.84
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 09:45;37.48
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 10:00;82.84
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 10:15;83.88
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 10:30;83.78
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 10:45;90.38
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 11:00;85.86
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 11:15;89.26
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 11:30;88.56
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 11:45;87.36
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 12:00;90
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 12:15;90.5
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 12:30;91
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 12:45;76.06
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 13:00;99.68
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 13:15;39.2
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 13:30;61.06
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 13:45;81.68
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 14:00;96.64
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 14:15;36.96
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 14:30;93.16
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 14:45;92.52
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 15:00;93.42
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 15:15;93.4
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 15:30;93.16
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 15:45;93.64
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 16:00;92.56
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 16:15;94.42
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 16:30;90.72
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 16:45;87.3
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 17:00;84.32
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 17:15;81.36
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 17:30;74.24
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 17:45;66.92
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 18:00;50.32
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 18:15;28.92
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 18:30;21.94
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 18:45;6.38
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 19:00;3.32
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 19:15;1.12
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 19:30;.04
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 19:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 20:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 20:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;30/09/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;01/10/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;01/10/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;01/10/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17731;01/10/2025 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 07:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 07:45;.8
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 08:00;4.6
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 08:15;10.2
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 08:30;16.6
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 08:45;21.2
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 09:00;33.2
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 09:15;39.2
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 09:30;41.2
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 09:45;56.2
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 10:00;63
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 10:15;69.4
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 10:30;74.4
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 10:45;78.6
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 11:00;79.2
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 11:15;83
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 11:30;91.8
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 11:45;93.8
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 12:00;96.6
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 12:15;98.8
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 12:30;100.8
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 12:45;102.4
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 13:00;103.2
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 13:15;103.4
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 13:30;104
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 13:45;103.4
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 14:00;102.6
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 14:15;101
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 14:30;100.4
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 14:45;94.4
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 15:00;96
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 15:15;93
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 15:30;89.2
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 15:45;86
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 16:00;82.4
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 16:15;72.4
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 16:30;68.8
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 16:45;61.4
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 17:00;54.2
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 17:15;50.6
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 17:30;39.6
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 17:45;33.4
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 18:00;26.6
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 18:15;12
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 18:30;14.2
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 18:45;7.8
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 19:00;3.6
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 19:15;1.2
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 19:30;.2
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 19:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 20:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 20:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;30/09/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;01/10/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;01/10/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;01/10/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;01/10/2025 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 07:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 07:45;.6
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 08:00;1.8
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 08:15;5.8
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 08:30;11.2
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 08:45;16.4
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 09:00;26
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 09:15;31.8
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 09:30;34.2
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 09:45;48.6
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 10:00;55
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 10:15;61.4
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 10:30;66.4
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 10:45;68
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 11:00;75
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 11:15;74.6
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 11:30;83.2
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 11:45;81.4
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 12:00;89.8
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 12:15;91.6
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 12:30;94.2
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 12:45;95.6
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 13:00;96.4
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 13:15;96.8
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 13:30;97.2
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 13:45;96.2
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 14:00;95.6
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 14:15;94.4
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 14:30;90.4
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 14:45;89.4
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 15:00;88.6
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 15:15;86.8
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 15:30;83.2
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 15:45;80.6
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 16:00;77.6
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 16:15;68.8
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 16:30;64.4
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 16:45;58.2
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 17:00;52.8
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 17:15;49.2
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 17:30;40
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 17:45;32.4
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 18:00;26.6
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 18:15;12.2
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 18:30;11.6
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 18:45;5.6
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 19:00;2.6
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 19:15;1
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 19:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 19:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 20:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 20:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17880;30/09/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17880;01/10/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17880;01/10/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17880;01/10/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17880;01/10/2025 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 07:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 07:45;2.34
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 08:00;8.46
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 08:15;14.85
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 08:30;21.75
