  ΗΜΕΡΑ-ΩΡΑ ΕΚΤΕΛΕΣΗΣ : 24/11/2025 09:21:32
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 08:45;24.06
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 09:00;44.79
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 09:15;85.62
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 09:30;92.34
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 09:45;137.1
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 10:00;119.88
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 10:15;187.17
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 10:30;158.16
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 10:45;157.65
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 11:00;183.66
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 11:15;176.73
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 11:30;177.78
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 11:45;178.17
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 12:00;174.45
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 12:15;152.4
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 12:30;176.19
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 12:45;175.95
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 13:00;178.92
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 13:15;175.26
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 13:30;171.18
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 13:45;167.79
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 14:00;170.25
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 14:15;173.55
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 14:30;168.39
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 14:45;167.7
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 15:00;167.13
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 15:15;167.49
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 15:30;151.41
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 15:45;162.36
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 16:00;166.44
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 16:15;166.59
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 16:30;141.66
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 16:45;159.27
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 17:00;93.06
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 17:15;154.02
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 17:30;134.04
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 17:45;69.03
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 18:00;43.14
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 18:15;16.83
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 18:30;11.76
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 18:45;4.95
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 19:00;3.09
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 19:15;.78
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 19:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 19:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 20:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 20:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18419;30/09/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18419;01/10/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18419;01/10/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18419;01/10/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18419;01/10/2025 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 07:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 07:45;1.1
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 08:00;3.75
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 08:15;5.7
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 08:30;31.95
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 08:45;26.7
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 09:00;27.85
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 09:15;84.7
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 09:30;117.3
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 09:45;142.65
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 10:00;133.2
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 10:15;130.2
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 10:30;133.45
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 10:45;138.6
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 11:00;139.4
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 11:15;148.4
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 11:30;154.45
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 11:45;156.95
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 12:00;109.45
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 12:15;125.25
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 12:30;102.2
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 12:45;117.05
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 13:00;152.15
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 13:15;158.35
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 13:30;166.7
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 13:45;152.65
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 14:00;162.35
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 14:15;157.3
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 14:30;152.25
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 14:45;151.45
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 15:00;132.2
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 15:15;150.6
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 15:30;146.9
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 15:45;98.7
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 16:00;89.75
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 16:15;83.35
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 16:30;100.25
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 16:45;87.4
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 17:00;114.5
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 17:15;95.5
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 17:30;67.95
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 17:45;46.55
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 18:00;20.2
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 18:15;31.75
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 18:30;17.85
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 18:45;8.95
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 19:00;5
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 19:15;1.55
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 19:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 19:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 20:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 20:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18420;30/09/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18420;01/10/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18420;01/10/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18420;01/10/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18420;01/10/2025 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 07:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 07:45;1
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 08:00;3.6
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 08:15;9.96
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 08:30;9.92
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 08:45;17.44
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 09:00;28.84
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 09:15;29.76
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 09:30;75.8
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 09:45;77.24
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 10:00;54.08
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 10:15;65
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 10:30;80.92
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 10:45;82.52
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 11:00;81.8
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 11:15;80.8
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 11:30;84.36
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 11:45;73.72
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 12:00;68.92
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 12:15;85.84
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 12:30;50.64
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 12:45;49.78
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 13:00;39.84
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 13:15;38.92
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 13:30;62.78
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 13:45;32.28
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 14:00;46.82
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 14:15;64.3
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 14:30;69.48
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 14:45;80.92
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 15:00;73.86
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 15:15;80.1
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 15:30;85.56
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 15:45;51.78
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 16:00;35.48
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 16:15;88.84
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 16:30;63.92
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 16:45;53.36
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 17:00;45.22
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 17:15;10.24
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 17:30;46.78
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 17:45;22.96
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 18:00;22.94
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 18:15;4.7
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 18:30;3.24
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 18:45;2.1
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 19:00;1.92
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 19:15;.32
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 19:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 19:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 20:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 20:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18421;30/09/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18421;01/10/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18421;01/10/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18421;01/10/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18421;01/10/2025 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 07:30;.03
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 07:45;2.01
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 08:00;9.6
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 08:15;12.09
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 08:30;16.41
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 08:45;26.16
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 09:00;56.28
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 09:15;46.74
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 09:30;31.32
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 09:45;51.3
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 10:00;53.67
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 10:15;107.04
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 10:30;153.21
