  ΗΜΕΡΑ-ΩΡΑ ΕΚΤΕΛΕΣΗΣ : 24/11/2025 09:21:32
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 10:45;167.25
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 11:00;65.97
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 11:15;35.04
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 11:30;40.59
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 11:45;41.7
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 12:00;42
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 12:15;29.25
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 12:30;33.75
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 12:45;119.7
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 13:00;71.49
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 13:15;71.49
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 13:30;185.43
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 13:45;57.36
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 14:00;49.14
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 14:15;89.67
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 14:30;86.16
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 14:45;86.58
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 15:00;41.43
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 15:15;45.36
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 15:30;27.33
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 15:45;36.54
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 16:00;118.44
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 16:15;101.64
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 16:30;79.86
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 16:45;90.24
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 17:00;122.49
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 17:15;126.96
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 17:30;90.45
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 17:45;87.18
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 18:00;60.42
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 18:15;49.23
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 18:30;27.27
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 18:45;19.98
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 19:00;10.38
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 19:15;2.37
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 19:30;.15
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 19:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 20:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 20:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18422;30/09/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18422;01/10/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18422;01/10/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18422;01/10/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18422;01/10/2025 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 07:30;.03
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 07:45;2.4
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 08:00;8.49
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 08:15;12.69
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 08:30;22.62
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 08:45;23.43
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 09:00;35.01
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 09:15;25.65
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 09:30;43.95
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 09:45;78.06
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 10:00;112.05
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 10:15;119.22
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 10:30;83.22
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 10:45;99.63
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 11:00;105.18
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 11:15;125.19
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 11:30;125.22
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 11:45;125.19
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 12:00;125.22
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 12:15;125.22
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 12:30;125.34
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 12:45;125.16
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 13:00;125.16
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 13:15;125.19
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 13:30;125.16
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 13:45;125.19
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 14:00;125.16
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 14:15;125.16
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 14:30;125.16
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 14:45;125.16
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 15:00;125.16
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 15:15;125.16
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 15:30;125.28
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 15:45;119.46
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 16:00;125.16
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 16:15;124.83
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 16:30;122.97
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 16:45;106.68
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 17:00;95.76
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 17:15;97.14
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 17:30;76.89
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 17:45;55.17
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 18:00;19.95
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 18:15;16.05
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 18:30;10.23
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 18:45;4.17
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 19:00;2.04
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 19:15;.57
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 19:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 19:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 20:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 20:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18423;30/09/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18423;01/10/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18423;01/10/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18423;01/10/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18423;01/10/2025 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 07:30;.03
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 07:45;2.13
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 08:00;9.78
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 08:15;16.86
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 08:30;25.35
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 08:45;42.45
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 09:00;31.11
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 09:15;71.46
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 09:30;88.92
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 09:45;127.98
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 10:00;89.1
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 10:15;132.27
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 10:30;121.83
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 10:45;143.64
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 11:00;169.77
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 11:15;166.98
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 11:30;162.63
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 11:45;145.35
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 12:00;136.92
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 12:15;160.5
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 12:30;162.12
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 12:45;163.8
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 13:00;164.88
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 13:15;163.11
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 13:30;163.62
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 13:45;163.29
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 14:00;166.35
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 14:15;168.18
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 14:30;166.32
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 14:45;167.76
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 15:00;168.69
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 15:15;169.8
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 15:30;132.12
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 15:45;176.37
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 16:00;162.06
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 16:15;171.27
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 16:30;140.7
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 16:45;156.6
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 17:00;101.58
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 17:15;112.17
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 17:30;104.88
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 17:45;68.25
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 18:00;72.54
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 18:15;16.83
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 18:30;11.76
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 18:45;5.46
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 19:00;2.73
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 19:15;.72
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 19:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 19:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 20:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 20:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;01/10/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;01/10/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;01/10/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;01/10/2025 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 07:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 07:45;1.04
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 08:00;4.94
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 08:15;11.3
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 08:30;19.32
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 08:45;14.74
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 09:00;15.46
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 09:15;20.12
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 09:30;47.76
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 09:45;23.58
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 10:00;18.34
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 10:15;26.18
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 10:30;71.2
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 10:45;76.06
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 11:00;79.04
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 11:15;84.2
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 11:30;88.54
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 11:45;87.92
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 12:00;76.2
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 12:15;50.72
