  ΗΜΕΡΑ-ΩΡΑ ΕΚΤΕΛΕΣΗΣ : 24/11/2025 09:21:32
GREEN_VALUE_BZ01_NDR_MS_N;19875;30/09/2025 14:30;150.69
GREEN_VALUE_BZ01_NDR_MS_N;19875;30/09/2025 14:45;149.4
GREEN_VALUE_BZ01_NDR_MS_N;19875;30/09/2025 15:00;133.74
GREEN_VALUE_BZ01_NDR_MS_N;19875;30/09/2025 15:15;145.08
GREEN_VALUE_BZ01_NDR_MS_N;19875;30/09/2025 15:30;141.75
GREEN_VALUE_BZ01_NDR_MS_N;19875;30/09/2025 15:45;127.35
GREEN_VALUE_BZ01_NDR_MS_N;19875;30/09/2025 16:00;86.07
GREEN_VALUE_BZ01_NDR_MS_N;19875;30/09/2025 16:15;69.45
GREEN_VALUE_BZ01_NDR_MS_N;19875;30/09/2025 16:30;116.55
GREEN_VALUE_BZ01_NDR_MS_N;19875;30/09/2025 16:45;90.93
GREEN_VALUE_BZ01_NDR_MS_N;19875;30/09/2025 17:00;105.81
GREEN_VALUE_BZ01_NDR_MS_N;19875;30/09/2025 17:15;94.38
GREEN_VALUE_BZ01_NDR_MS_N;19875;30/09/2025 17:30;54.21
GREEN_VALUE_BZ01_NDR_MS_N;19875;30/09/2025 17:45;53.91
GREEN_VALUE_BZ01_NDR_MS_N;19875;30/09/2025 18:00;23.04
GREEN_VALUE_BZ01_NDR_MS_N;19875;30/09/2025 18:15;29.82
GREEN_VALUE_BZ01_NDR_MS_N;19875;30/09/2025 18:30;17.91
GREEN_VALUE_BZ01_NDR_MS_N;19875;30/09/2025 18:45;8.73
GREEN_VALUE_BZ01_NDR_MS_N;19875;30/09/2025 19:00;5.25
GREEN_VALUE_BZ01_NDR_MS_N;19875;30/09/2025 19:15;1.8
GREEN_VALUE_BZ01_NDR_MS_N;19875;30/09/2025 19:30;.12
GREEN_VALUE_BZ01_NDR_MS_N;19875;30/09/2025 19:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19875;30/09/2025 20:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19875;30/09/2025 20:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19875;30/09/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19875;30/09/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19875;30/09/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19875;30/09/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19875;30/09/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19875;30/09/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19875;30/09/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19875;30/09/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19875;30/09/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19875;30/09/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19875;30/09/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19875;30/09/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19875;30/09/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19875;30/09/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19875;30/09/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19875;01/10/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19875;01/10/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19875;01/10/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19875;01/10/2025 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 07:30;.08
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 07:45;1.44
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 08:00;4.56
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 08:15;6.78
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 08:30;9.9
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 08:45;12.2
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 09:00;28.9
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 09:15;22.64
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 09:30;22.84
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 09:45;27.2
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 10:00;61.74
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 10:15;57.7
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 10:30;54.04
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 10:45;54.18
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 11:00;66.36
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 11:15;83.34
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 11:30;87.94
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 11:45;92.36
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 12:00;90.96
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 12:15;93.48
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 12:30;98.58
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 12:45;100.4
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 13:00;101.58
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 13:15;102.42
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 13:30;102.16
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 13:45;100.82
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 14:00;101.06
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 14:15;101.08
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 14:30;98.46
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 14:45;95.98
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 15:00;92.54
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 15:15;89.44
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 15:30;80.82
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 15:45;75.32
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 16:00;76.46
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 16:15;71.58
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 16:30;60.02
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 16:45;59.84
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 17:00;28.96
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 17:15;43.48
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 17:30;35.02
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 17:45;18.82
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 18:00;17.58
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 18:15;8.74
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 18:30;5.84
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 18:45;2.3
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 19:00;1.02
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 19:15;.3
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 19:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 19:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 20:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 20:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;30/09/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;01/10/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;01/10/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;01/10/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;01/10/2025 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 07:30;.02
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 07:45;.96
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 08:00;2.42
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 08:15;5.86
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 08:30;9.66
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 08:45;13.24
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 09:00;28.52
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 09:15;23.92
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 09:30;18.74
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 09:45;15.92
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 10:00;38.24
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 10:15;47.38
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 10:30;65.3
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 10:45;32.64
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 11:00;44.22
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 11:15;70.8
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 11:30;70.72
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 11:45;70.36
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 12:00;65.5
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 12:15;51.16
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 12:30;71.74
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 12:45;56.8
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 13:00;47.78
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 13:15;41.54
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 13:30;25.78
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 13:45;17.6
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 14:00;15.42
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 14:15;6.56
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 14:30;6.52
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 14:45;33.96
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 15:00;58.24
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 15:15;74.6
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 15:30;67.52
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 15:45;40.98
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 16:00;54.12
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 16:15;48.82
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 16:30;17.32
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 16:45;40.58
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 17:00;26.78
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 17:15;21.2
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 17:30;20.96
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 17:45;16.18
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 18:00;13.34
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 18:15;7.92
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 18:30;3.22
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 18:45;2.04
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 19:00;.7
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 19:15;.02
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 19:30;0
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 19:45;0
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 20:00;0
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 20:15;0
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_N;22769;30/09/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_N;22769;01/10/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_N;22769;01/10/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_N;22769;01/10/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_N;22769;01/10/2025 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 07:30;.02
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 07:45;1.44
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 08:00;5.78
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 08:15;6.98
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 08:30;9.7
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 08:45;28.52
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 09:00;44.72
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 09:15;37.2
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 09:30;23.92
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 09:45;23.76
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 10:00;30
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 10:15;83.28
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 10:30;85.78
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 10:45;68.7
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 11:00;10.44
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 11:15;18.2
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 11:30;31.2
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 11:45;26.54
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 12:00;28.68
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 12:15;41.54
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 12:30;21.68
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 12:45;47.88
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 13:00;26.32
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 13:15;27.64
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 13:30;104.06
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 13:45;75.58
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 14:00;63.04
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 14:15;84.96
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 14:30;94.46
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 14:45;44.82
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 15:00;27.34
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 15:15;24.76
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 15:30;18.92
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 15:45;22.04
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 16:00;40.3
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 16:15;69.08
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 16:30;64.18
