  ΗΜΕΡΑ-ΩΡΑ ΕΚΤΕΛΕΣΗΣ : 24/11/2025 09:21:32
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 16:45;39.58
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 17:00;58.68
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 17:15;43.4
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 17:30;34.68
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 17:45;25.94
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 18:00;14.72
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 18:15;9.82
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 18:30;5.32
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 18:45;3.82
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 19:00;2.66
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 19:15;.84
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 19:30;.04
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 19:45;0
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 20:00;0
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 20:15;0
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_N;23199;30/09/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_N;23199;01/10/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_N;23199;01/10/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_N;23199;01/10/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_N;23199;01/10/2025 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 07:30;0
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 07:45;.63
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 08:00;2.94
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 08:15;5.76
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 08:30;5.46
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 08:45;9.6
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 09:00;15.18
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 09:15;13.68
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 09:30;4.11
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 09:45;21.66
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 10:00;54.75
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 10:15;47.55
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 10:30;56.07
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 10:45;167.43
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 11:00;182.67
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 11:15;176.76
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 11:30;184.2
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 11:45;160.92
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 12:00;167.19
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 12:15;111.75
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 12:30;66.54
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 12:45;109.44
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 13:00;194.94
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 13:15;210.54
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 13:30;140.22
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 13:45;177.81
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 14:00;131.91
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 14:15;191.37
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 14:30;197.43
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 14:45;121.05
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 15:00;74.31
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 15:15;152.52
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 15:30;142.38
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 15:45;175.74
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 16:00;175.74
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 16:15;155.34
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 16:30;39.42
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 16:45;64.5
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 17:00;189.24
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 17:15;168.24
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 17:30;136.26
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 17:45;95.85
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 18:00;86.37
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 18:15;75
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 18:30;49.5
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 18:45;16.83
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 19:00;9.54
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 19:15;2.55
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 19:30;.12
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 19:45;0
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 20:00;0
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 20:15;0
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_N;23200;30/09/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_N;23200;01/10/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_N;23200;01/10/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_N;23200;01/10/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_N;23200;01/10/2025 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 07:30;0
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 07:45;.8
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 08:00;2.6
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 08:15;3.2
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 08:30;4.4
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 08:45;5.4
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 09:00;7.8
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 09:15;13.2
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 09:30;33.6
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 09:45;56
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 10:00;51.4
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 10:15;57.4
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 10:30;69.8
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 10:45;73
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 11:00;79
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 11:15;83.8
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 11:30;92.6
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 11:45;94
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 12:00;99.2
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 12:15;105
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 12:30;94.8
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 12:45;88.4
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 13:00;112.4
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 13:15;73.8
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 13:30;43.2
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 13:45;76.6
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 14:00;100.4
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 14:15;102.2
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 14:30;96.6
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 14:45;94.6
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 15:00;92.8
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 15:15;91
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 15:30;89
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 15:45;85.8
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 16:00;80.4
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 16:15;75.4
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 16:30;70.4
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 16:45;64.6
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 17:00;58.4
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 17:15;52
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 17:30;45.4
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 17:45;36.6
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 18:00;28.6
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 18:15;21.4
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 18:30;10.4
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 18:45;6
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 19:00;3
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 19:15;.6
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 19:30;0
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 19:45;0
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 20:00;0
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 20:15;0
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_N;23643;30/09/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_N;23643;01/10/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_N;23643;01/10/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_N;23643;01/10/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_N;23643;01/10/2025 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 07:30;0
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 07:45;1
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 08:00;2.8
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 08:15;3.2
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 08:30;4.6
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 08:45;5.8
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 09:00;10.6
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 09:15;16.4
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 09:30;30.6
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 09:45;50.8
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 10:00;65
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 10:15;59.8
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 10:30;72.8
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 10:45;77
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 11:00;81.8
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 11:15;86.8
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 11:30;87.6
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 11:45;97.4
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 12:00;99.6
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 12:15;106.4
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 12:30;84
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 12:45;80
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 13:00;100.6
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 13:15;88.2
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 13:30;66
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 13:45;109.6
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 14:00;100.4
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 14:15;99
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 14:30;94
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 14:45;91.8
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 15:00;89.6
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 15:15;87.2
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 15:30;85
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 15:45;81
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 16:00;75.8
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 16:15;70.2
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 16:30;64.8
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 16:45;58.8
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 17:00;52
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 17:15;45.6
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 17:30;38.6
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 17:45;30
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 18:00;23
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 18:15;16.2
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 18:30;7.8
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 18:45;5.2
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 19:00;2.6
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 19:15;.6
