  ΗΜΕΡΑ-ΩΡΑ ΕΚΤΕΛΕΣΗΣ : 24/11/2025 09:21:32
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 19:30;0
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 19:45;0
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 20:00;0
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 20:15;0
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_N;23644;30/09/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_N;23644;01/10/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_N;23644;01/10/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_N;23644;01/10/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_N;23644;01/10/2025 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 07:30;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 07:45;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 08:00;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 08:15;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 08:30;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 08:45;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 09:00;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 09:15;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 09:30;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 09:45;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 10:00;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 10:15;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 10:30;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 10:45;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 11:00;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 11:15;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 11:30;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 11:45;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 12:00;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 12:15;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 12:30;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 12:45;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 13:00;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 13:15;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 13:30;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 13:45;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 14:00;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 14:15;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 14:30;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 14:45;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 15:00;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 15:15;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 15:30;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 15:45;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 16:00;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 16:15;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 16:30;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 16:45;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 17:00;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 17:15;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 17:30;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 17:45;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 18:00;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 18:15;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 18:30;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 18:45;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 19:00;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 19:15;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 19:30;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 19:45;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 20:00;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 20:15;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;30/09/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;01/10/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;01/10/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;01/10/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_N;24611;01/10/2025 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 07:30;.24
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 07:45;1.53
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 08:00;2.55
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 08:15;3.6
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 08:30;6.66
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 08:45;9.81
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 09:00;36.09
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 09:15;59.28
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 09:30;44.1
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 09:45;58.77
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 10:00;43.08
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 10:15;42.57
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 10:30;38.4
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 10:45;26.7
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 11:00;35.58
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 11:15;49.32
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 11:30;73.32
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 11:45;101.04
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 12:00;119.76
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 12:15;144.45
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 12:30;158.16
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 12:45;158.73
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 13:00;162.78
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 13:15;161.64
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 13:30;161.76
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 13:45;160.29
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 14:00;158.88
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 14:15;155.79
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 14:30;152.16
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 14:45;147.9
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 15:00;143.07
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 15:15;136.83
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 15:30;120.18
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 15:45;123.63
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 16:00;114.9
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 16:15;105.87
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 16:30;96.06
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 16:45;87.27
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 17:00;77.43
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 17:15;65.85
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 17:30;55.08
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 17:45;43.23
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 18:00;26.7
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 18:15;16.29
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 18:30;15.81
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 18:45;6.24
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 19:00;2.04
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 19:15;.3
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 19:30;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 19:45;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 20:00;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 20:15;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;30/09/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;01/10/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;01/10/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;01/10/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;01/10/2025 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 07:30;0
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 07:45;.1
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 08:00;.289
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 08:15;.403
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 08:30;.301
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 08:45;.637
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 09:00;.795
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 09:15;1.043
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 09:30;1.248
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 09:45;1.289
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 10:00;3.474
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 10:15;5.415
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 10:30;12.554
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 10:45;18.247
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 11:00;14.047
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 11:15;18.549
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 11:30;20.048
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 11:45;18.004
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 12:00;21.455
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 12:15;18.778
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 12:30;17.192
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 12:45;24.077
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 13:00;22.453
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 13:15;17.34
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 13:30;24.052
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 13:45;11.972
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 14:00;14.73
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 14:15;19.6
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 14:30;18.641
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 14:45;21.82
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 15:00;14.442
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 15:15;5.069
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 15:30;5.219
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 15:45;12.382
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 16:00;7.093
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 16:15;10.431
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 16:30;3.654
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 16:45;4.825
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 17:00;12.32
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 17:15;9.455
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 17:30;8.18
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 17:45;6.1
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 18:00;5.559
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 18:15;4.532
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 18:30;2.361
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 18:45;1.862
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 19:00;.929
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 19:15;.261
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 19:30;.024
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 19:45;0
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 20:00;0
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 20:15;0
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 22:15;0
