  ΗΜΕΡΑ-ΩΡΑ ΕΚΤΕΛΕΣΗΣ : 24/11/2025 09:21:32
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_N;25817;30/09/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_N;25817;01/10/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_N;25817;01/10/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_N;25817;01/10/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_N;25817;01/10/2025 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 07:30;.03
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 07:45;.303
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 08:00;1.057
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 08:15;1.199
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 08:30;1.312
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 08:45;2.992
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 09:00;5.271
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 09:15;5.739
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 09:30;4.013
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 09:45;4.671
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 10:00;5.054
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 10:15;13.264
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 10:30;14.621
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 10:45;13.736
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 11:00;2.22
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 11:15;3.713
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 11:30;6.152
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 11:45;5.221
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 12:00;5.8
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 12:15;9.018
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 12:30;4.661
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 12:45;10.695
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 13:00;5.109
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 13:15;5.254
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 13:30;22.485
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 13:45;17.204
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 14:00;13.181
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 14:15;17.016
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 14:30;17.826
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 14:45;10.893
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 15:00;5.79
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 15:15;5.208
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 15:30;4.475
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 15:45;5.188
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 16:00;9.43
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 16:15;18.016
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 16:30;17.282
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 16:45;9.079
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 17:00;16.798
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 17:15;13.921
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 17:30;12.265
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 17:45;10.112
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 18:00;7.258
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 18:15;6.492
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 18:30;3.682
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 18:45;3.019
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 19:00;1.393
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 19:15;.283
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 19:30;.037
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 19:45;0
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 20:00;0
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 20:15;0
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_N;26127;30/09/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_N;26127;01/10/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_N;26127;01/10/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_N;26127;01/10/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_N;26127;01/10/2025 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 07:30;0
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 07:45;1.2
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 08:00;3.6
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 08:15;4.2
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 08:30;5.6
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 08:45;8
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 09:00;14.6
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 09:15;20
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 09:30;48.6
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 09:45;76
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 10:00;81.4
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 10:15;88.4
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 10:30;92
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 10:45;91.4
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 11:00;91.8
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 11:15;93.2
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 11:30;95.2
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 11:45;97.6
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 12:00;74.6
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 12:15;96.4
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 12:30;84.2
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 12:45;56.4
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 13:00;45
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 13:15;88.8
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 13:30;67
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 13:45;94.2
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 14:00;90
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 14:15;88.2
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 14:30;84.4
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 14:45;84.2
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 15:00;85.2
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 15:15;86
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 15:30;87.4
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 15:45;87.4
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 16:00;84.4
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 16:15;82.8
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 16:30;81.8
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 16:45;80.2
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 17:00;77.6
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 17:15;74.8
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 17:30;62.6
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 17:45;42.4
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 18:00;28.8
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 18:15;17.4
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 18:30;6.8
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 18:45;3.8
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 19:00;2.8
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 19:15;.4
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 19:30;0
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 19:45;0
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 20:00;0
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 20:15;0
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_N;26467;30/09/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_N;26467;01/10/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_N;26467;01/10/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_N;26467;01/10/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_N;26467;01/10/2025 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 07:30;.02
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 07:45;.56
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 08:00;2.18
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 08:15;4.14
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 08:30;6.08
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 08:45;7.76
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 09:00;8.82
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 09:15;9.22
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 09:30;6.12
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 09:45;13.8
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 10:00;60.36
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 10:15;59.84
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 10:30;17.08
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 10:45;25.78
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 11:00;54.4
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 11:15;22.08
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 11:30;33.38
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 11:45;82.6
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 12:00;47.58
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 12:15;18.1
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 12:30;13.82
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 12:45;14.06
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 13:00;27.92
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 13:15;26.84
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 13:30;37.52
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 13:45;41.58
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 14:00;80.92
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 14:15;37.98
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 14:30;84.52
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 14:45;102.02
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 15:00;67.42
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 15:15;64.36
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 15:30;89.92
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 15:45;74.48
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 16:00;82.72
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 16:15;73.52
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 16:30;68.32
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 16:45;61.48
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 17:00;55.52
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 17:15;48.56
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 17:30;41.28
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 17:45;30.98
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 18:00;25.44
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 18:15;17.74
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 18:30;8.68
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 18:45;4.8
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 19:00;2.2
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 19:15;.64
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 19:30;.02
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 19:45;0
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 20:00;0
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 20:15;0
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_N;26674;30/09/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_N;26674;01/10/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_N;26674;01/10/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_N;26674;01/10/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_N;26674;01/10/2025 01:00;0
