Date (GMT+2),Non-Renewable,Renewable,Day Ahead Auction (GR)
2026-01-04T20:45+02:00,3768,4135,98.97
2026-01-04T21:00+02:00,4117,3766,99.11
2026-01-04T21:15+02:00,4117,3766,99.14
2026-01-04T21:30+02:00,4117,3766,110
2026-01-04T21:45+02:00,4117,3766,103.17
2026-01-04T22:00+02:00,4090,3540,106.87
2026-01-04T22:15+02:00,4090,3540,102.42
2026-01-04T22:30+02:00,4090,3540,98.5
2026-01-04T22:45+02:00,4090,3540,92.99
2026-01-04T23:00+02:00,3882,3296,98.79
2026-01-04T23:15+02:00,3882,3296,98.96
2026-01-04T23:30+02:00,3882,3296,97.83
2026-01-04T23:45+02:00,3882,3296,90.68
2026-01-05T00:00+02:00,3469,3209,87.52
2026-01-05T00:15+02:00,3469,3209,84.52
2026-01-05T00:30+02:00,3469,3209,84.81
2026-01-05T00:45+02:00,3469,3209,83.17
2026-01-05T01:00+02:00,2668,3075,54.5
2026-01-05T01:15+02:00,2668,3075,10
2026-01-05T01:30+02:00,2668,3075,10
2026-01-05T01:45+02:00,2668,3075,30.4
2026-01-05T02:00+02:00,2638,3073,57
2026-01-05T02:15+02:00,2638,3073,27.02
2026-01-05T02:30+02:00,2638,3073,10.01
2026-01-05T02:45+02:00,2638,3073,10
2026-01-05T03:00+02:00,2489,2982,0.01
2026-01-05T03:15+02:00,2489,2982,0.01
2026-01-05T03:30+02:00,2489,2982,56.75
2026-01-05T03:45+02:00,2489,2982,10.01
2026-01-05T04:00+02:00,2168,2929,51.55
2026-01-05T04:15+02:00,2168,2929,0.01
2026-01-05T04:30+02:00,2168,2929,0.01
2026-01-05T04:45+02:00,2168,2929,56.5
2026-01-05T05:00+02:00,2178,2986,16.53
2026-01-05T05:15+02:00,2178,2986,56.8
2026-01-05T05:30+02:00,2178,2986,65
2026-01-05T05:45+02:00,2178,2986,72.35
2026-01-05T06:00+02:00,2452,2972,68.05
2026-01-05T06:15+02:00,2452,2972,75.91
2026-01-05T06:30+02:00,2452,2972,76.81
2026-01-05T06:45+02:00,2452,2972,78.32
2026-01-05T07:00+02:00,2895,3077,79.66
2026-01-05T07:15+02:00,2895,3077,83.45
2026-01-05T07:30+02:00,2895,3077,85.99
2026-01-05T07:45+02:00,2895,3077,87.12
2026-01-05T08:00+02:00,3230,3283,87.69
2026-01-05T08:15+02:00,3230,3283,88.22
2026-01-05T08:30+02:00,3230,3283,88
2026-01-05T08:45+02:00,3230,3283,87.31
2026-01-05T09:00+02:00,3333,3911,89.19
2026-01-05T09:15+02:00,3333,3911,87.88
2026-01-05T09:30+02:00,3333,3911,86.37
2026-01-05T09:45+02:00,3333,3911,83.81
2026-01-05T10:00+02:00,2955,4462,87.05
2026-01-05T10:15+02:00,2955,4462,83.8
2026-01-05T10:30+02:00,2955,4462,80.88
2026-01-05T10:45+02:00,2955,4462,76.04
2026-01-05T11:00+02:00,3059,4539,77.04
2026-01-05T11:15+02:00,3059,4539,76.31
2026-01-05T11:30+02:00,3059,4539,75.35
2026-01-05T11:45+02:00,3059,4539,65
2026-01-05T12:00+02:00,3245,4732,76.3
2026-01-05T12:15+02:00,3245,4732,76.15
2026-01-05T12:30+02:00,3245,4732,76.21
2026-01-05T12:45+02:00,3245,4732,76.64
2026-01-05T13:00+02:00,3386,4671,75.75
2026-01-05T13:15+02:00,3386,4671,76.47
2026-01-05T13:30+02:00,3386,4671,77.51
2026-01-05T13:45+02:00,3386,4671,78.52
2026-01-05T14:00+02:00,3383,4486,78.04
2026-01-05T14:15+02:00,3383,4486,78.62
2026-01-05T14:30+02:00,3383,4486,80.21
2026-01-05T14:45+02:00,3383,4486,82.71
2026-01-05T15:00+02:00,3474,4083,77.51
2026-01-05T15:15+02:00,3474,4083,78.35
2026-01-05T15:30+02:00,3474,4083,79.29
2026-01-05T15:45+02:00,3474,4083,81.32
2026-01-05T16:00+02:00,3745,3708,82.89
2026-01-05T16:15+02:00,3745,3708,87.28
2026-01-05T16:30+02:00,3745,3708,88.51
2026-01-05T16:45+02:00,3745,3708,92.33
2026-01-05T17:00+02:00,4148,3516,94.58
2026-01-05T17:15+02:00,4148,3516,95.82
2026-01-05T17:30+02:00,4148,3516,97.34
2026-01-05T17:45+02:00,4148,3516,100.15
2026-01-05T18:00+02:00,4292,3693,105.14
2026-01-05T18:15+02:00,4292,3693,108.12
2026-01-05T18:30+02:00,4292,3693,103.36
2026-01-05T18:45+02:00,4292,3693,104.21
2026-01-05T19:00+02:00,3905,3692,96.28
2026-01-05T19:15+02:00,3905,3692,95.52
2026-01-05T19:30+02:00,3905,3692,95.5
2026-01-05T19:45+02:00,3905,3692,95.13
2026-01-05T20:00+02:00,3873,3600,94.84
2026-01-05T20:15+02:00,3873,3600,95.11
2026-01-05T20:30+02:00,3873,3600,94.17
2026-01-05T20:45+02:00,3873,3600,91.54
2026-01-05T21:00+02:00,3665,3489,90.08
2026-01-05T21:15+02:00,3665,3489,91.31
2026-01-05T21:30+02:00,3665,3489,92.89
2026-01-05T21:45+02:00,3665,3489,90.12
2026-01-05T22:00+02:00,3291,3450,89.33
2026-01-05T22:15+02:00,3291,3450,88.61
2026-01-05T22:30+02:00,3291,3450,87.64
2026-01-05T22:45+02:00,3291,3450,86.17
2026-01-05T23:00+02:00,3426,3127,85.99
2026-01-05T23:15+02:00,3426,3127,86
2026-01-05T23:30+02:00,3426,3127,85.19
2026-01-05T23:45+02:00,3426,3127,81.64
2026-01-06T00:00+02:00,3102,3049,78.68
2026-01-06T00:15+02:00,3102,3049,76.83
2026-01-06T00:30+02:00,3102,3049,76.2
2026-01-06T00:45+02:00,3102,3049,74.62
2026-01-06T01:00+02:00,3016,2987,85.61
2026-01-06T01:15+02:00,3016,2987,84.4
2026-01-06T01:30+02:00,3016,2987,82
2026-01-06T01:45+02:00,3016,2987,84.51
2026-01-06T02:00+02:00,2841,3006,84.92
2026-01-06T02:15+02:00,2841,3006,84.82
2026-01-06T02:30+02:00,2841,3006,83.94
2026-01-06T02:45+02:00,2841,3006,84
2026-01-06T03:00+02:00,2785,2884,84.3
2026-01-06T03:15+02:00,2785,2884,84.03
2026-01-06T03:30+02:00,2785,2884,84.11
2026-01-06T03:45+02:00,2785,2884,82.99
2026-01-06T04:00+02:00,2656,2804,77.99
2026-01-06T04:15+02:00,2656,2804,85.98
2026-01-06T04:30+02:00,2656,2804,86.08
2026-01-06T04:45+02:00,2656,2804,86.23
2026-01-06T05:00+02:00,2927,2919,86.57
2026-01-06T05:15+02:00,2927,2919,86.77
2026-01-06T05:30+02:00,2927,2919,87.2
2026-01-06T05:45+02:00,2927,2919,87.9
2026-01-06T06:00+02:00,2563,3065,89.18
2026-01-06T06:15+02:00,2563,3065,90.86
2026-01-06T06:30+02:00,2563,3065,90.71
2026-01-06T06:45+02:00,2563,3065,96.55
2026-01-06T07:00+02:00,2571,3180,91
2026-01-06T07:15+02:00,2571,3180,95.4
2026-01-06T07:30+02:00,2571,3180,90.05
2026-01-06T07:45+02:00,2571,3180,91.21
2026-01-06T08:00+02:00,2492,3598,97.61
2026-01-06T08:15+02:00,2492,3598,96.28
2026-01-06T08:30+02:00,2492,3598,95.06
2026-01-06T08:45+02:00,2492,3598,89.82
2026-01-06T09:00+02:00,2064,4356,88.15
2026-01-06T09:15+02:00,2064,4356,86.45
2026-01-06T09:30+02:00,2064,4356,82.06
2026-01-06T09:45+02:00,2064,4356,41.75
2026-01-06T10:00+02:00,1773,5177,86.73
2026-01-06T10:15+02:00,1773,5177,81.59
2026-01-06T10:30+02:00,1773,5177,75.74
2026-01-06T10:45+02:00,1773,5177,60
2026-01-06T11:00+02:00,1466,6055,81.47
2026-01-06T11:15+02:00,1466,6055,70
2026-01-06T11:30+02:00,1466,6055,60
2026-01-06T11:45+02:00,1466,6055,60
2026-01-06T12:00+02:00,1743,5980,60
2026-01-06T12:15+02:00,1743,5980,75.62
2026-01-06T12:30+02:00,1743,5980,65.85
2026-01-06T12:45+02:00,1743,5980,68.26
2026-01-06T13:00+02:00,2004,5839,52.5
2026-01-06T13:15+02:00,2004,5839,69.59
2026-01-06T13:30+02:00,2004,5839,75.76
2026-01-06T13:45+02:00,2004,5839,77.01
2026-01-06T14:00+02:00,2300,5190,76.43
2026-01-06T14:15+02:00,2300,5190,79.04
2026-01-06T14:30+02:00,2300,5190,85.15
2026-01-06T14:45+02:00,2300,5190,86.32
2026-01-06T15:00+02:00,3008,4143,82
2026-01-06T15:15+02:00,3008,4143,85.44
2026-01-06T15:30+02:00,3008,4143,86.32
2026-01-06T15:45+02:00,3008,4143,89.87
2026-01-06T16:00+02:00,3407,3344,83.05
2026-01-06T16:15+02:00,3407,3344,86.05
2026-01-06T16:30+02:00,3407,3344,86.12
2026-01-06T16:45+02:00,3407,3344,88.91
2026-01-06T17:00+02:00,3744,3347,88.6
2026-01-06T17:15+02:00,3744,3347,89.09
2026-01-06T17:30+02:00,3744,3347,90.97
2026-01-06T17:45+02:00,3744,3347,94.08
2026-01-06T18:00+02:00,3920,3595,98.45
2026-01-06T18:15+02:00,3920,3595,98.6
2026-01-06T18:30+02:00,3920,3595,95.89
2026-01-06T18:45+02:00,3920,3595,94.94
2026-01-06T19:00+02:00,3546,3894,94
2026-01-06T19:15+02:00,3546,3894,93.82
2026-01-06T19:30+02:00,3546,3894,94.99
2026-01-06T19:45+02:00,3546,3894,96.35
2026-01-06T20:00+02:00,3438,3904,91.19
2026-01-06T20:15+02:00,3438,3904,92.18
2026-01-06T20:30+02:00,3438,3904,91.6
2026-01-06T20:45+02:00,3438,3904,90.9
2026-01-06T21:00+02:00,3404,3748,92.51
2026-01-06T21:15+02:00,3404,3748,93.64
2026-01-06T21:30+02:00,3404,3748,96.99
2026-01-06T21:45+02:00,3404,3748,95.59
2026-01-06T22:00+02:00,3457,3456,96.45
2026-01-06T22:15+02:00,3457,3456,94.33
2026-01-06T22:30+02:00,3457,3456,96.48
2026-01-06T22:45+02:00,3457,3456,93.71
2026-01-06T23:00+02:00,3392,3314,93.94
2026-01-06T23:15+02:00,3392,3314,91
2026-01-06T23:30+02:00,3392,3314,89.64
2026-01-06T23:45+02:00,3392,3314,88.86
2026-01-07T00:00+02:00,2942,3305,87.85
2026-01-07T00:15+02:00,2942,3305,86.95
2026-01-07T00:30+02:00,2942,3305,86.49
2026-01-07T00:45+02:00,2942,3305,84.7
2026-01-07T01:00+02:00,2683,3107,85.57
2026-01-07T01:15+02:00,2683,3107,84.4
2026-01-07T01:30+02:00,2683,3107,82.01
2026-01-07T01:45+02:00,2683,3107,83.69
2026-01-07T02:00+02:00,2745,2940,84.13
2026-01-07T02:15+02:00,2745,2940,83.78
2026-01-07T02:30+02:00,2745,2940,83.01
2026-01-07T02:45+02:00,2745,2940,83.24
2026-01-07T03:00+02:00,2616,2991,81.6
2026-01-07T03:15+02:00,2616,2991,81.4
2026-01-07T03:30+02:00,2616,2991,81.3
2026-01-07T03:45+02:00,2616,2991,81.32
2026-01-07T04:00+02:00,2649,2863,81.09
2026-01-07T04:15+02:00,2649,2863,81.93
2026-01-07T04:30+02:00,2649,2863,81.19
2026-01-07T04:45+02:00,2649,2863,80.78
2026-01-07T05:00+02:00,2797,2725,81.04
2026-01-07T05:15+02:00,2797,2725,81.75
2026-01-07T05:30+02:00,2797,2725,86.61
2026-01-07T05:45+02:00,2797,2725,89.39
2026-01-07T06:00+02:00,3202,2890,85.73
2026-01-07T06:15+02:00,3202,2890,87.44
2026-01-07T06:30+02:00,3202,2890,87.57
2026-01-07T06:45+02:00,3202,2890,90.39
2026-01-07T07:00+02:00,3461,3210,99.46
2026-01-07T07:15+02:00,3461,3210,115.52
2026-01-07T07:30+02:00,3461,3210,116.55
2026-01-07T07:45+02:00,3461,3210,134.71
2026-01-07T08:00+02:00,3390,3787,127.61
2026-01-07T08:15+02:00,3390,3787,121.74
2026-01-07T08:30+02:00,3390,3787,108.25
2026-01-07T08:45+02:00,3390,3787,98.37
2026-01-07T09:00+02:00,3115,4742,90.9
2026-01-07T09:15+02:00,3115,4742,86.51
2026-01-07T09:30+02:00,3115,4742,87.8
2026-01-07T09:45+02:00,3115,4742,87.57
2026-01-07T10:00+02:00,2650,5457,87.05
2026-01-07T10:15+02:00,2650,5457,85.13
2026-01-07T10:30+02:00,2650,5457,81.47
2026-01-07T10:45+02:00,2650,5457,81.72
2026-01-07T11:00+02:00,1905,6638,85.86
2026-01-07T11:15+02:00,1905,6638,82.05
2026-01-07T11:30+02:00,1905,6638,73.96
2026-01-07T11:45+02:00,1905,6638,65
2026-01-07T12:00+02:00,1725,7069,65
2026-01-07T12:15+02:00,1725,7069,65
2026-01-07T12:30+02:00,1725,7069,65
2026-01-07T12:45+02:00,1725,7069,65
2026-01-07T13:00+02:00,1901,6800,65
2026-01-07T13:15+02:00,1901,6800,69.59
2026-01-07T13:30+02:00,1901,6800,79.66
2026-01-07T13:45+02:00,1901,6800,84.65
2026-01-07T14:00+02:00,2368,5975,85.87
2026-01-07T14:15+02:00,2368,5975,87.01
2026-01-07T14:30+02:00,2368,5975,86.69
2026-01-07T14:45+02:00,2368,5975,88.3
2026-01-07T15:00+02:00,2875,5075,86.78
2026-01-07T15:15+02:00,2875,5075,94.97
2026-01-07T15:30+02:00,2875,5075,116.47
2026-01-07T15:45+02:00,2875,5075,138.5
2026-01-07T16:00+02:00,3732,4087,88.57
2026-01-07T16:15+02:00,3732,4087,90.91
2026-01-07T16:30+02:00,3732,4087,93.9
2026-01-07T16:45+02:00,3732,4087,96.55
2026-01-07T17:00+02:00,3979,4023,103.42
2026-01-07T17:15+02:00,3979,4023,110.67
2026-01-07T17:30+02:00,3979,4023,108.72
2026-01-07T17:45+02:00,3979,4023,106.38
2026-01-07T18:00+02:00,3890,4288,111.18
2026-01-07T18:15+02:00,3890,4288,114.49
2026-01-07T18:30+02:00,3890,4288,113.88
2026-01-07T18:45+02:00,3890,4288,103.63
2026-01-07T19:00+02:00,3669,4462,97.01
2026-01-07T19:15+02:00,3669,4462,96.64
2026-01-07T19:30+02:00,3669,4462,92.43
2026-01-07T19:45+02:00,3669,4462,91.28
2026-01-07T20:00+02:00,3503,4272,90.9
2026-01-07T20:15+02:00,3503,4272,95.53
2026-01-07T20:30+02:00,3503,4272,96.89
2026-01-07T20:45+02:00,3503,4272,92.17
2026-01-07T21:00+02:00,3706,4307,96.36
2026-01-07T21:15+02:00,3706,4307,96.79
2026-01-07T21:30+02:00,3706,4307,97.38
2026-01-07T21:45+02:00,3706,4307,95.22
2026-01-07T22:00+02:00,3801,4083,96.02
2026-01-07T22:15+02:00,3801,4083,93.59
2026-01-07T22:30+02:00,3801,4083,91.71
2026-01-07T22:45+02:00,3801,4083,89.79
2026-01-07T23:00+02:00,3315,4027,87.94
2026-01-07T23:15+02:00,3315,4027,86.38
2026-01-07T23:30+02:00,3315,4027,85.81
2026-01-07T23:45+02:00,3315,4027,84.71
2026-01-08T00:00+02:00,2802,4110,83.6
2026-01-08T00:15+02:00,2802,4110,85.91
2026-01-08T00:30+02:00,2802,4110,85.18
2026-01-08T00:45+02:00,2802,4110,84.1
2026-01-08T01:00+02:00,2412,4061,68.35
2026-01-08T01:15+02:00,2412,4061,73
2026-01-08T01:30+02:00,2412,4061,73
2026-01-08T01:45+02:00,2412,4061,73
2026-01-08T02:00+02:00,2383,3919,77.92
2026-01-08T02:15+02:00,2383,3919,77.79
2026-01-08T02:30+02:00,2383,3919,75.61
2026-01-08T02:45+02:00,2383,3919,74.99
2026-01-08T03:00+02:00,2350,3816,78.35
2026-01-08T03:15+02:00,2350,3816,78.1
2026-01-08T03:30+02:00,2350,3816,78.04
2026-01-08T03:45+02:00,2350,3816,78.02
2026-01-08T04:00+02:00,2257,3868,77.91
2026-01-08T04:15+02:00,2257,3868,79.91
2026-01-08T04:30+02:00,2257,3868,80
2026-01-08T04:45+02:00,2257,3868,80.16
2026-01-08T05:00+02:00,2223,3935,78.7
2026-01-08T05:15+02:00,2223,3935,79.48
2026-01-08T05:30+02:00,2223,3935,80.43
2026-01-08T05:45+02:00,2223,3935,81.71
2026-01-08T06:00+02:00,2757,3843,85.26
2026-01-08T06:15+02:00,2757,3843,87.95
2026-01-08T06:30+02:00,2757,3843,86.14
2026-01-08T06:45+02:00,2757,3843,95.73
2026-01-08T07:00+02:00,3317,4110,94.52
2026-01-08T07:15+02:00,3317,4110,96.88
2026-01-08T07:30+02:00,3317,4110,97.33
2026-01-08T07:45+02:00,3317,4110,102.55
2026-01-08T08:00+02:00,3423,4684,108.05
2026-01-08T08:15+02:00,3423,4684,97.07
2026-01-08T08:30+02:00,3423,4684,87.57
2026-01-08T08:45+02:00,3423,4684,83.26
2026-01-08T09:00+02:00,2346,6329,84.99
2026-01-08T09:15+02:00,2346,6329,78.4
2026-01-08T09:30+02:00,2346,6329,67.16
2026-01-08T09:45+02:00,2346,6329,0.01
2026-01-08T10:00+02:00,1683,7672,69.14
2026-01-08T10:15+02:00,1683,7672,0.01
2026-01-08T10:30+02:00,1683,7672,0
2026-01-08T10:45+02:00,1683,7672,0
2026-01-08T11:00+02:00,1680,7844,0
2026-01-08T11:15+02:00,1680,7844,0
2026-01-08T11:30+02:00,1680,7844,0
2026-01-08T11:45+02:00,1680,7844,0
2026-01-08T12:00+02:00,1367,7918,0
2026-01-08T12:15+02:00,1367,7918,0
2026-01-08T12:30+02:00,1367,7918,0
2026-01-08T12:45+02:00,1367,7918,0
2026-01-08T13:00+02:00,1215,8152,0
2026-01-08T13:15+02:00,1215,8152,0
2026-01-08T13:30+02:00,1215,8152,0
2026-01-08T13:45+02:00,1215,8152,0
2026-01-08T14:00+02:00,1499,7724,0
2026-01-08T14:15+02:00,1499,7724,0
2026-01-08T14:30+02:00,1499,7724,0.01
2026-01-08T14:45+02:00,1499,7724,0.2
2026-01-08T15:00+02:00,2175,6588,0
2026-01-08T15:15+02:00,2175,6588,31.82
2026-01-08T15:30+02:00,2175,6588,79.41
2026-01-08T15:45+02:00,2175,6588,83.26
2026-01-08T16:00+02:00,3525,4633,66.28
2026-01-08T16:15+02:00,3525,4633,80.8
2026-01-08T16:30+02:00,3525,4633,80.42
2026-01-08T16:45+02:00,3525,4633,85.23
2026-01-08T17:00+02:00,4576,3792,85.12
2026-01-08T17:15+02:00,4576,3792,90.09
2026-01-08T17:30+02:00,4576,3792,90.54
2026-01-08T17:45+02:00,4576,3792,91.59
2026-01-08T18:00+02:00,4658,3967,99.66
2026-01-08T18:15+02:00,4658,3967,119.16
2026-01-08T18:30+02:00,4658,3967,124.69
2026-01-08T18:45+02:00,4658,3967,119.38
2026-01-08T19:00+02:00,4531,4000,111.43
