Date (GMT+2),Non-Renewable,Renewable,Day Ahead Auction (GR)
2026-01-08T19:15+02:00,4531,4000,117.76
2026-01-08T19:30+02:00,4531,4000,118.62
2026-01-08T19:45+02:00,4531,4000,119.17
2026-01-08T20:00+02:00,4661,3881,122.64
2026-01-08T20:15+02:00,4661,3881,145.82
2026-01-08T20:30+02:00,4661,3881,159.67
2026-01-08T20:45+02:00,4661,3881,149.62
2026-01-08T21:00+02:00,4638,3601,163.42
2026-01-08T21:15+02:00,4638,3601,127.87
2026-01-08T21:30+02:00,4638,3601,118.71
2026-01-08T21:45+02:00,4638,3601,98.8
2026-01-08T22:00+02:00,4493,3528,118.47
2026-01-08T22:15+02:00,4493,3528,99.77
2026-01-08T22:30+02:00,4493,3528,96.47
2026-01-08T22:45+02:00,4493,3528,102.84
2026-01-08T23:00+02:00,4296,3243,109.19
2026-01-08T23:15+02:00,4296,3243,99.04
2026-01-08T23:30+02:00,4296,3243,96.14
2026-01-08T23:45+02:00,4296,3243,94.21
2026-01-09T00:00+02:00,4188,2931,105.99
2026-01-09T00:15+02:00,4188,2931,96.87
2026-01-09T00:30+02:00,4188,2931,94.77
2026-01-09T00:45+02:00,4188,2931,89.68
2026-01-09T01:00+02:00,3975,2686,90
2026-01-09T01:15+02:00,3975,2686,90
2026-01-09T01:30+02:00,3975,2686,90
2026-01-09T01:45+02:00,3975,2686,90
2026-01-09T02:00+02:00,3765,2746,89.27
2026-01-09T02:15+02:00,3765,2746,89.36
2026-01-09T02:30+02:00,3765,2746,89.33
2026-01-09T02:45+02:00,3765,2746,89.33
2026-01-09T03:00+02:00,3569,2673,90
2026-01-09T03:15+02:00,3569,2673,90
2026-01-09T03:30+02:00,3569,2673,90
2026-01-09T03:45+02:00,3569,2673,90
2026-01-09T04:00+02:00,3708,2535,86.63
2026-01-09T04:15+02:00,3708,2535,87.07
2026-01-09T04:30+02:00,3708,2535,87.62
2026-01-09T04:45+02:00,3708,2535,88.5
2026-01-09T05:00+02:00,3767,2578,88.81
2026-01-09T05:15+02:00,3767,2578,90
2026-01-09T05:30+02:00,3767,2578,91.73
2026-01-09T05:45+02:00,3767,2578,97.7
2026-01-09T06:00+02:00,4151,2614,101.04
2026-01-09T06:15+02:00,4151,2614,105.58
2026-01-09T06:30+02:00,4151,2614,110.7
2026-01-09T06:45+02:00,4151,2614,122.9
2026-01-09T07:00+02:00,4275,2900,96.31
2026-01-09T07:15+02:00,4275,2900,127.23
2026-01-09T07:30+02:00,4275,2900,139.9
2026-01-09T07:45+02:00,4275,2900,150
2026-01-09T08:00+02:00,4137,3773,176.98
2026-01-09T08:15+02:00,4137,3773,182.25
2026-01-09T08:30+02:00,4137,3773,100.81
2026-01-09T08:45+02:00,4137,3773,117.8
2026-01-09T09:00+02:00,3869,5122,153.9
2026-01-09T09:15+02:00,3869,5122,108.65
2026-01-09T09:30+02:00,3869,5122,88.97
2026-01-09T09:45+02:00,3869,5122,78.57
2026-01-09T10:00+02:00,3277,5827,81.71
2026-01-09T10:15+02:00,3277,5827,79.72
2026-01-09T10:30+02:00,3277,5827,84.99
2026-01-09T10:45+02:00,3277,5827,81.92
2026-01-09T11:00+02:00,2898,6085,80.79
2026-01-09T11:15+02:00,2898,6085,80
2026-01-09T11:30+02:00,2898,6085,56.04
2026-01-09T11:45+02:00,2898,6085,80
2026-01-09T12:00+02:00,2840,5842,79.78
2026-01-09T12:15+02:00,2840,5842,79.85
2026-01-09T12:30+02:00,2840,5842,80
2026-01-09T12:45+02:00,2840,5842,80
2026-01-09T13:00+02:00,2584,6101,80
2026-01-09T13:15+02:00,2584,6101,81.17
2026-01-09T13:30+02:00,2584,6101,81.76
2026-01-09T13:45+02:00,2584,6101,89.22
2026-01-09T14:00+02:00,2485,5923,81.93
2026-01-09T14:15+02:00,2485,5923,90
2026-01-09T14:30+02:00,2485,5923,106
2026-01-09T14:45+02:00,2485,5923,123.61
2026-01-09T15:00+02:00,2983,5043,84.27
2026-01-09T15:15+02:00,2983,5043,106.44
2026-01-09T15:30+02:00,2983,5043,123.52
2026-01-09T15:45+02:00,2983,5043,127.32
2026-01-09T16:00+02:00,3841,4310,110
2026-01-09T16:15+02:00,3841,4310,126.85
2026-01-09T16:30+02:00,3841,4310,129.29
2026-01-09T16:45+02:00,3841,4310,154.61
2026-01-09T17:00+02:00,4549,4113,130.65
2026-01-09T17:15+02:00,4549,4113,161.99
2026-01-09T17:30+02:00,4549,4113,150.71
2026-01-09T17:45+02:00,4549,4113,131.1
2026-01-09T18:00+02:00,4611,4386,131.74
2026-01-09T18:15+02:00,4611,4386,145.45
2026-01-09T18:30+02:00,4611,4386,141.15
2026-01-09T18:45+02:00,4611,4386,123.91
2026-01-09T19:00+02:00,4687,4322,151.51
2026-01-09T19:15+02:00,4687,4322,131.74
2026-01-09T19:30+02:00,4687,4322,130.11
2026-01-09T19:45+02:00,4687,4322,121.64
2026-01-09T20:00+02:00,4775,4081,128.58
2026-01-09T20:15+02:00,4775,4081,120.07
2026-01-09T20:30+02:00,4775,4081,152.82
2026-01-09T20:45+02:00,4775,4081,118.72
2026-01-09T21:00+02:00,4495,3991,159.86
2026-01-09T21:15+02:00,4495,3991,125.26
2026-01-09T21:30+02:00,4495,3991,114.54
2026-01-09T21:45+02:00,4495,3991,105.99
2026-01-09T22:00+02:00,4439,3749,114.95
2026-01-09T22:15+02:00,4439,3749,136.34
2026-01-09T22:30+02:00,4439,3749,129.98
2026-01-09T22:45+02:00,4439,3749,123.45
2026-01-09T23:00+02:00,4111,3546,130.71
2026-01-09T23:15+02:00,4111,3546,109.62
2026-01-09T23:30+02:00,4111,3546,105.99
2026-01-09T23:45+02:00,4111,3546,99.18
2026-01-10T00:00+02:00,3717,3419,102.11
2026-01-10T00:15+02:00,3717,3419,97.4
2026-01-10T00:30+02:00,3717,3419,95.1
2026-01-10T00:45+02:00,3717,3419,93.39
2026-01-10T01:00+02:00,2405,3874,75.01
2026-01-10T01:15+02:00,2405,3874,78.48
2026-01-10T01:30+02:00,2405,3874,79.91
2026-01-10T01:45+02:00,2405,3874,78.98
2026-01-10T02:00+02:00,2408,3706,79.9
2026-01-10T02:15+02:00,2408,3706,82.43
2026-01-10T02:30+02:00,2408,3706,80.08
2026-01-10T02:45+02:00,2408,3706,79.9
2026-01-10T03:00+02:00,2255,3637,80.13
2026-01-10T03:15+02:00,2255,3637,79.91
2026-01-10T03:30+02:00,2255,3637,82.24
2026-01-10T03:45+02:00,2255,3637,81.34
2026-01-10T04:00+02:00,2195,3624,85.31
2026-01-10T04:15+02:00,2195,3624,85.19
2026-01-10T04:30+02:00,2195,3624,85.17
2026-01-10T04:45+02:00,2195,3624,85.28
2026-01-10T05:00+02:00,2160,3668,84.84
2026-01-10T05:15+02:00,2160,3668,84.96
2026-01-10T05:30+02:00,2160,3668,85.16
2026-01-10T05:45+02:00,2160,3668,85.59
2026-01-10T06:00+02:00,2216,3824,86.42
2026-01-10T06:15+02:00,2216,3824,86.58
2026-01-10T06:30+02:00,2216,3824,85.95
2026-01-10T06:45+02:00,2216,3824,50
2026-01-10T07:00+02:00,1833,4321,76.4
2026-01-10T07:15+02:00,1833,4321,84.07
2026-01-10T07:30+02:00,1833,4321,85
2026-01-10T07:45+02:00,1833,4321,85.77
2026-01-10T08:00+02:00,2385,4618,113.62
2026-01-10T08:15+02:00,2385,4618,112.62
2026-01-10T08:30+02:00,2385,4618,101.38
2026-01-10T08:45+02:00,2385,4618,94.55
2026-01-10T09:00+02:00,2397,5383,85.12
2026-01-10T09:15+02:00,2397,5383,77.21
2026-01-10T09:30+02:00,2397,5383,76.64
2026-01-10T09:45+02:00,2397,5383,120.96
2026-01-10T10:00+02:00,1705,5853,87.75
2026-01-10T10:15+02:00,1705,5853,88.23
2026-01-10T10:30+02:00,1705,5853,86.77
2026-01-10T10:45+02:00,1705,5853,85
2026-01-10T11:00+02:00,1559,5953,74.75
2026-01-10T11:15+02:00,1559,5953,70
2026-01-10T11:30+02:00,1559,5953,54.01
2026-01-10T11:45+02:00,1559,5953,52.5
2026-01-10T12:00+02:00,1947,6035,70
2026-01-10T12:15+02:00,1947,6035,70
2026-01-10T12:30+02:00,1947,6035,70
2026-01-10T12:45+02:00,1947,6035,70
2026-01-10T13:00+02:00,2083,5908,70
2026-01-10T13:15+02:00,2083,5908,64.34
2026-01-10T13:30+02:00,2083,5908,70
2026-01-10T13:45+02:00,2083,5908,70
2026-01-10T14:00+02:00,2075,5763,70
2026-01-10T14:15+02:00,2075,5763,70
2026-01-10T14:30+02:00,2075,5763,60.55
2026-01-10T14:45+02:00,2075,5763,46.95
2026-01-10T15:00+02:00,2369,5264,80
2026-01-10T15:15+02:00,2369,5264,79.66
2026-01-10T15:30+02:00,2369,5264,69.52
2026-01-10T15:45+02:00,2369,5264,50
2026-01-10T16:00+02:00,,2658,82.8
2026-01-10T16:15+02:00,,2658,85.76
2026-01-10T16:30+02:00,,2658,88.99
2026-01-10T16:45+02:00,,2658,93.25
2026-01-10T17:00+02:00,,2849,99.8
2026-01-10T17:15+02:00,,2849,107.27
2026-01-10T17:30+02:00,,2849,115.31
2026-01-10T17:45+02:00,,2849,112.83
2026-01-10T18:00+02:00,3270,3856,120
2026-01-10T18:15+02:00,3270,3856,115.32
2026-01-10T18:30+02:00,3270,3856,118.21
2026-01-10T18:45+02:00,3270,3856,145.54
2026-01-10T19:00+02:00,3811,4245,114
2026-01-10T19:15+02:00,3811,4245,114.23
2026-01-10T19:30+02:00,3811,4245,114.03
2026-01-10T19:45+02:00,3811,4245,114.49
2026-01-10T20:00+02:00,3688,4164,113.92
2026-01-10T20:15+02:00,3688,4164,113.34
2026-01-10T20:30+02:00,3688,4164,112.42
2026-01-10T20:45+02:00,3688,4164,103.74
2026-01-10T21:00+02:00,3549,4081,97.39
2026-01-10T21:15+02:00,3549,4081,95.04
2026-01-10T21:30+02:00,3549,4081,93.82
2026-01-10T21:45+02:00,3549,4081,89.91
2026-01-10T22:00+02:00,3340,1387,88.06
2026-01-10T22:15+02:00,3340,1387,86.09
2026-01-10T22:30+02:00,3340,1387,85.33
2026-01-10T22:45+02:00,3340,1387,86.03
2026-01-10T23:00+02:00,2974,1246,82.29
2026-01-10T23:15+02:00,2974,1246,85
2026-01-10T23:30+02:00,2974,1246,84.01
2026-01-10T23:45+02:00,2974,1246,81.47
2026-01-11T00:00+02:00,2439,3927,77.7
2026-01-11T00:15+02:00,2439,3927,74.58
2026-01-11T00:30+02:00,2439,3927,52
2026-01-11T00:45+02:00,2439,3927,50
2026-01-11T01:00+02:00,2865,2959,85.2
2026-01-11T01:15+02:00,2865,2959,85.03
2026-01-11T01:30+02:00,2865,2959,81.65
2026-01-11T01:45+02:00,2865,2959,81.05
2026-01-11T02:00+02:00,2884,2992,84.32
2026-01-11T02:15+02:00,2884,2992,84.36
2026-01-11T02:30+02:00,2884,2992,84.14
2026-01-11T02:45+02:00,2884,2992,83.04
2026-01-11T03:00+02:00,2652,2909,83.59
2026-01-11T03:15+02:00,2652,2909,81.81
2026-01-11T03:30+02:00,2652,2909,81.61
2026-01-11T03:45+02:00,2652,2909,81.56
2026-01-11T04:00+02:00,2748,2747,84.18
2026-01-11T04:15+02:00,2748,2747,84.52
2026-01-11T04:30+02:00,2748,2747,84.56
2026-01-11T04:45+02:00,2748,2747,85.62
2026-01-11T05:00+02:00,2687,2729,85.04
2026-01-11T05:15+02:00,2687,2729,83.03
2026-01-11T05:30+02:00,2687,2729,81.42
2026-01-11T05:45+02:00,2687,2729,81.23
2026-01-11T06:00+02:00,2680,2841,81.64
2026-01-11T06:15+02:00,2680,2841,81.64
2026-01-11T06:30+02:00,2680,2841,82.2
2026-01-11T06:45+02:00,2680,2841,83.56
2026-01-11T07:00+02:00,2690,2724,80.93
2026-01-11T07:15+02:00,2690,2724,81.64
2026-01-11T07:30+02:00,2690,2724,81.64
2026-01-11T07:45+02:00,2690,2724,82.2
2026-01-11T08:00+02:00,2943,3315,81.13
2026-01-11T08:15+02:00,2943,3315,82.46
2026-01-11T08:30+02:00,2943,3315,85.68
2026-01-11T08:45+02:00,2943,3315,87.33
2026-01-11T09:00+02:00,2535,4476,86.17
2026-01-11T09:15+02:00,2535,4476,84.86
2026-01-11T09:30+02:00,2535,4476,81.92
2026-01-11T09:45+02:00,2535,4476,53.5
2026-01-11T10:00+02:00,1780,5583,53.5
2026-01-11T10:15+02:00,1780,5583,53.5
2026-01-11T10:30+02:00,1780,5583,53.5
2026-01-11T10:45+02:00,1780,5583,50
2026-01-11T11:00+02:00,1780,5869,43.87
2026-01-11T11:15+02:00,1780,5869,52.5
2026-01-11T11:30+02:00,1780,5869,52.5
2026-01-11T11:45+02:00,1780,5869,81.47
2026-01-11T12:00+02:00,1820,6000,50
2026-01-11T12:15+02:00,1820,6000,81.28
2026-01-11T12:30+02:00,1820,6000,85.85
2026-01-11T12:45+02:00,1820,6000,90.84
2026-01-11T13:00+02:00,,5095,91.47
2026-01-11T13:15+02:00,,5095,98.61
2026-01-11T13:30+02:00,,5095,98.33
2026-01-11T13:45+02:00,,5095,92.99
2026-01-11T14:00+02:00,,,99.2
2026-01-11T14:15+02:00,,,93.9
2026-01-11T14:30+02:00,,,88.83
2026-01-11T14:45+02:00,,,82.86
2026-01-11T15:00+02:00,,,85.74
2026-01-11T15:15+02:00,,,86.03
2026-01-11T15:30+02:00,,,85.44
2026-01-11T15:45+02:00,,,86.38
2026-01-11T16:00+02:00,,,85.45
2026-01-11T16:15+02:00,,,85.94
2026-01-11T16:30+02:00,,,87.02
2026-01-11T16:45+02:00,,,89.91
2026-01-11T17:00+02:00,,,99.35
2026-01-11T17:15+02:00,,,114.59
2026-01-11T17:30+02:00,,,121.59
2026-01-11T17:45+02:00,,,127.36
2026-01-11T18:00+02:00,,,120
2026-01-11T18:15+02:00,,,120.38
2026-01-11T18:30+02:00,,,125.63
2026-01-11T18:45+02:00,,,120.93
2026-01-11T19:00+02:00,,,120.09
2026-01-11T19:15+02:00,,,120.25
2026-01-11T19:30+02:00,,,123.87
2026-01-11T19:45+02:00,,,120.84
2026-01-11T20:00+02:00,,,130.15
2026-01-11T20:15+02:00,,,126.61
2026-01-11T20:30+02:00,,,120.27
2026-01-11T20:45+02:00,,,117.19
2026-01-11T21:00+02:00,,,120.24
2026-01-11T21:15+02:00,,,115.88
2026-01-11T21:30+02:00,,,113.14
2026-01-11T21:45+02:00,,,102.06
2026-01-11T22:00+02:00,,,87.91
2026-01-11T22:15+02:00,,,87.04
2026-01-11T22:30+02:00,,,86.67
2026-01-11T22:45+02:00,,,86.39
2026-01-11T23:00+02:00,,,84.32
2026-01-11T23:15+02:00,,,84.01
2026-01-11T23:30+02:00,,,81.99
2026-01-11T23:45+02:00,,,83.91
2026-01-12T00:00+02:00,,,81.47
2026-01-12T00:15+02:00,,,81.09
2026-01-12T00:30+02:00,,,79.31
2026-01-12T00:45+02:00,,,80.26
2026-01-12T01:00+02:00,,,84.22
2026-01-12T01:15+02:00,,,82.16
2026-01-12T01:30+02:00,,,81.36
2026-01-12T01:45+02:00,,,80.6
2026-01-12T02:00+02:00,,,80.44
2026-01-12T02:15+02:00,,,80.4
2026-01-12T02:30+02:00,,,80.68
2026-01-12T02:45+02:00,,,81.17
2026-01-12T03:00+02:00,,,84.82
2026-01-12T03:15+02:00,,,84.61
2026-01-12T03:30+02:00,,,84.53
2026-01-12T03:45+02:00,,,84.19
2026-01-12T04:00+02:00,,,79.81
2026-01-12T04:15+02:00,,,78.98
2026-01-12T04:30+02:00,,,79.2
2026-01-12T04:45+02:00,,,79.62
2026-01-12T05:00+02:00,,,80.35
2026-01-12T05:15+02:00,,,80.64
2026-01-12T05:30+02:00,,,81.31
2026-01-12T05:45+02:00,,,82.67
2026-01-12T06:00+02:00,,,81.87
2026-01-12T06:15+02:00,,,83.65
2026-01-12T06:30+02:00,,,84.13
2026-01-12T06:45+02:00,,,86.26
2026-01-12T07:00+02:00,,,86.94
2026-01-12T07:15+02:00,,,98.36
2026-01-12T07:30+02:00,,,106.05
2026-01-12T07:45+02:00,,,115.97
2026-01-12T08:00+02:00,,,163.48
2026-01-12T08:15+02:00,,,157.02
2026-01-12T08:30+02:00,,,119.83
2026-01-12T08:45+02:00,,,108.98
2026-01-12T09:00+02:00,,,99.11
2026-01-12T09:15+02:00,,,86.53
2026-01-12T09:30+02:00,,,83.48
2026-01-12T09:45+02:00,,,81.25
2026-01-12T10:00+02:00,,,84.72
2026-01-12T10:15+02:00,,,81.54
2026-01-12T10:30+02:00,,,79.42
2026-01-12T10:45+02:00,,,0.01
2026-01-12T11:00+02:00,,,79.55
2026-01-12T11:15+02:00,,,74.77
2026-01-12T11:30+02:00,,,55
2026-01-12T11:45+02:00,,,12.6
2026-01-12T12:00+02:00,,,2
2026-01-12T12:15+02:00,,,2
2026-01-12T12:30+02:00,,,2
2026-01-12T12:45+02:00,,,53.45
2026-01-12T13:00+02:00,,,2
2026-01-12T13:15+02:00,,,54.45
2026-01-12T13:30+02:00,,,55
2026-01-12T13:45+02:00,,,0.01
2026-01-12T14:00+02:00,,,51.1
2026-01-12T14:15+02:00,,,51.95
2026-01-12T14:30+02:00,,,51.95
2026-01-12T14:45+02:00,,,55
2026-01-12T15:00+02:00,,,0.1
2026-01-12T15:15+02:00,,,73.04
2026-01-12T15:30+02:00,,,84.09
2026-01-12T15:45+02:00,,,87.23
2026-01-12T16:00+02:00,,,81.12
2026-01-12T16:15+02:00,,,86.54
2026-01-12T16:30+02:00,,,95.86
2026-01-12T16:45+02:00,,,112.27
2026-01-12T17:00+02:00,,,114.69
2026-01-12T17:15+02:00,,,124.14
2026-01-12T17:30+02:00,,,155.12
2026-01-12T17:45+02:00,,,228.88
2026-01-12T18:00+02:00,,,143.22
2026-01-12T18:15+02:00,,,155.63
2026-01-12T18:30+02:00,,,156.98
2026-01-12T18:45+02:00,,,191.61
2026-01-12T19:00+02:00,,,144.68
2026-01-12T19:15+02:00,,,149
2026-01-12T19:30+02:00,,,148.44
2026-01-12T19:45+02:00,,,153.72
2026-01-12T20:00+02:00,,,154.11
2026-01-12T20:15+02:00,,,154.05
2026-01-12T20:30+02:00,,,153.7
2026-01-12T20:45+02:00,,,138.29
2026-01-12T21:00+02:00,,,176.12
2026-01-12T21:15+02:00,,,155.31
2026-01-12T21:30+02:00,,,145
2026-01-12T21:45+02:00,,,123.58
2026-01-12T22:00+02:00,,,165
2026-01-12T22:15+02:00,,,154.76
2026-01-12T22:30+02:00,,,126.58
2026-01-12T22:45+02:00,,,122.55
2026-01-12T23:00+02:00,,,113.72
2026-01-12T23:15+02:00,,,104.94
2026-01-12T23:30+02:00,,,99.53
2026-01-12T23:45+02:00,,,99.39
2026-01-13T00:00+02:00,,,113.6
2026-01-13T00:15+02:00,,,106.35
2026-01-13T00:30+02:00,,,98.72
2026-01-13T00:45+02:00,,,97.6